"FIGHTER_ID","FIGHTER_NUMBER","FIGHTER_NAME","YEAR_DEBUT","TEMPORAL_GAP","AGE","HEIGHT","WIDTH","AREA","WEIGHT","SMALL_PHOTO","LARGE_PHOTO","date_created","date_modified","series_id","ssb_game_id","gender_id","alignment_id","RUN_SPEED"
1,1,Mario,1981,18,,1.4,0.6,0.84,98.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",1,1,1,1,1.76
2,2,Donkey Kong,1981,18,,1.95,1.8,3.51,127.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",2,1,1,3,1.873
3,3,Link,1986,13,,1.575,0.8,1.26,104.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",3,1,1,1,1.534
4,4,Samus,1986,13,,1.79,0.8,1.432,108.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",4,1,2,1,1.654
5,5,Dark Samus,2002,16,,1.85,1.0,1.85,108.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",4,5,2,2,1.645
6,6,Yoshi,1990,9,,1.6,1.0,1.6,104.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",5,1,4,1,2.046
7,7,Kirby,1992,7,,0.9,0.9,0.81,79.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",6,1,1,1,1.727
8,8,Fox,1993,6,,1.4,0.9,1.26,77.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",7,1,1,1,2.402
9,9,PIkachu,1996,3,,1.0,0.9,0.9,79.0,,,"2024-05-13 21:55:23","2024-06-03 20:36:12",8,1,4,3,2.039
10,10,Luigi,1983,16,,1.5,0.6,0.9,97.0,,,"2024-05-13 21:55:23","2024-06-03 20:36:12",1,1,1,1,1.65
11,11,Ness,1994,5,,1.25,0.55,0.6875,94.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",9,1,1,1,1.609
12,12,Captain Falcon,1990,9,,1.7,0.9,1.53,104.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",10,1,1,1,2.552
13,13,Jigglypuff,1996,3,,1.0,1.0,1.0,68.0,,,"2024-05-13 21:55:23","2024-05-25 11:42:04",8,1,3,3,1.271
14,14,Peach,1985,16,,1.7,0.4,0.68,89.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",1,2,2,1,1.595
15,15,Daisy,1989,29,,1.65,0.5,0.825,89.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",1,5,2,1,1.595
16,16,Bowser,1985,16,,2.0,1.6,3.2,135.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",1,2,1,2,1.971
17,17,Ice Climbers,1985,16,,1.2,0.85,1.02,92.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",11,2,4,3,1.53
18,18,Sheik,1998,3,,1.7,0.6,1.02,78.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",3,2,2,1,2.42
19,19,Zelda,1986,13,,1.75,0.4,0.7,85.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",3,2,2,1,1.43
20,20,Dr. Mario,1990,11,,1.35,0.8,1.08,98.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",1,2,1,1,1.39779
21,21,Pichu,1999,2,,1.15,0.8,0.92,62.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",8,2,4,3,1.892
22,22,Falco,1993,8,,1.65,0.7,1.155,82.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",7,2,1,1,1.619
23,23,Marth,1990,11,,1.725,0.6,1.035,90.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",12,2,1,1,1.964
24,24,Lucina,2012,2,,1.725,0.6,1.035,90.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",12,4,2,1,1.964
25,25,Young Link,1998,3,,1.4,0.6,0.84,88.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",3,2,1,1,1.749
26,26,Ganondorf,1998,3,,2.14,1.1,2.354,118.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",3,2,1,2,1.34
27,27,Mewtwo,1996,5,,1.775,1.3,2.3075,79.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",8,2,4,3,2.255
28,28,Roy,2001,0,,1.76,0.7,1.232,95.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",12,2,1,1,2.145
29,29,Chrom,2012,6,,1.76,0.7,1.232,95.0,,,"2024-05-13 21:55:23","2024-06-03 20:02:55",12,5,1,1,2.145
30,30,Mr. Game and Watch,1980,21,,1.2,0.9,1.08,75.0,,,"2024-05-13 21:55:23","2024-06-03 20:28:56",13,2,1,3,1.679
31,31,Meta Knight,1993,15,,1.025,1.2,1.23,80.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",6,3,1,3,2.09
32,32,Pit,1986,22,,1.6,0.7,1.12,96.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",14,3,1,1,1.828
33,33,Dark Pit,2012,2,,1.6,0.7,1.12,96.0,,,"2024-05-14 16:07:40","2024-06-03 20:28:56",14,4,1,2,1.828
34,34,Zero Suit Samus,2004,4,,1.75,0.4,0.7,80.0,,,"2024-05-14 16:07:40","2024-06-03 20:28:56",4,3,2,3,2.31
35,35,Wario,1992,16,,1.3,1.1,1.43,107.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",15,3,1,3,1.65
36,36,Snake,1987,21,,1.75,0.8,1.4,106.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",16,3,1,1,1.595
37,37,Ike,2005,3,,1.82,0.8,1.456,107.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",12,3,1,1,1.507
38,38,Pokemon Trainer,1996,12,,1.3,1.4,1.82,95.66,,,"2024-05-14 16:07:40","2024-06-03 20:05:35",8,3,4,3,1.685
39,39,Diddy Kong,1994,14,,1.2,0.8,0.96,90.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",2,3,1,1,2.006
40,40,Lucas,2006,2,,1.25,0.6,0.75,94.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",9,3,1,1,1.65
41,41,Sonic,1991,17,,1.4,0.8,1.12,86.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",17,3,1,1,3.85
42,42,King Dedede,1992,16,,1.75,1.5,2.625,127.0,,,"2024-05-14 16:07:40","2024-06-03 20:28:56",6,3,1,3,1.496
43,43,Olimar,2001,7,,1.025,0.8,0.82,79.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",18,3,1,3,1.617
44,44,Lucario,2005,3,,1.5,1.3,1.95,92.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",8,3,4,3,1.705
45,45,ROB,1985,23,,1.7,1.2,2.04,106.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",19,3,3,3,1.725
46,46,Toon Link,2002,6,,1.3,0.7,0.91,91.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",3,3,1,1,1.906
47,47,Wolf,1997,11,,1.55,0.9,1.395,92.0,,,"2024-05-14 16:07:40","2024-06-03 20:28:56",7,3,1,2,1.54
48,48,Villager,2001,13,,1.3,0.6,0.78,92.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",20,4,4,3,1.397
49,49,Mega Man,1987,27,,1.425,0.8,1.14,102.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",21,4,1,1,1.602
50,50,Wii Fit Trainer,2007,7,,1.775,0.4,0.71,96.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",22,4,4,3,1.866
51,51,Rosalina and Luma,2007,7,,1.95,0.8,1.56,82.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",1,4,2,1,1.795
52,52,Little Mac,1984,30,,1.5,0.8,1.2,87.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",23,4,1,3,2.464
53,53,Greninja,2013,1,,1.0,1.15,1.15,88.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",8,4,4,3,2.288
54,54,Palutena,1986,28,,1.75,0.6,1.05,91.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",14,4,2,1,2.077
55,55,Pac-Man,1980,34,,1.3,1.0,1.3,95.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",24,4,1,3,1.672
56,56,Robin,2012,2,,1.7,0.6,1.02,95.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",12,4,4,1,1.265
57,57,Shulk,2010,4,,1.7,0.675,1.1475,97.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",25,4,1,1,1.672
58,58,Bowser Jr,2002,12,,1.6,1.1,1.76,108.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",1,4,4,2,1.566
59,59,Duck Hunt,1984,30,,1.125,1.0,1.125,86.0,,,"2024-05-14 16:07:40","2024-06-03 20:28:56",26,4,3,3,1.793
60,60,Ryu,1987,28,,1.65,0.8,1.32,103.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",27,4,1,3,1.6
61,61,Ken,1987,31,,1.65,0.8,1.32,103.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",27,5,1,3,1.76
62,62,Cloud,1997,18,,1.6,0.9,1.44,100.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",28,4,1,1,2.167
63,63,Corrin,2015,1,,1.7,0.6,1.02,98.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",12,4,4,1,1.595
64,64,Bayonetta,2009,7,,1.85,0.6,1.11,81.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",29,4,2,1,1.76
65,65,Inkling,2015,3,,1.3,1.0,1.3,94.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",30,5,4,3,1.925
66,66,Ridley,1986,32,,2.1,1.9,3.99,107.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",4,5,1,2,2.2
67,67,Simon,1986,32,,1.625,0.9,1.4625,107.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",31,5,1,1,1.52
68,68,Richter,1993,25,,1.625,0.9,1.4625,107.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",31,5,1,1,1.52
69,69,King K Rool,1994,24,,2.15,1.6,3.44,133.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",2,5,1,2,1.485
70,70,Isabelle,2012,6,,1.3,0.7,0.91,88.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",20,5,2,3,1.48
71,71,Incineroar,2016,2,,1.7,1.2,2.04,116.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",8,5,4,3,1.18
72,72,Piranha Plant,1985,34,,1.6,1.0,1.6,112.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",1,5,3,2,1.72
73,73,Joker,2016,3,,1.7,0.6,1.02,93.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",32,5,1,1,2.06
74,74,Hero,1988,31,,1.7,0.7,1.19,101.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",33,5,1,1,1.84
75,75,Banjo and Kazooie,1997,22,,1.5,1.0,1.5,106.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",34,5,4,1,2.18
76,76,Terry,1991,28,,1.7,0.8,1.36,108.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",35,5,1,1,1.72
77,77,Byleth,2019,1,,1.75,0.6,1.05,97.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",12,5,4,1,1.43
78,78,Min Min,2017,3,,1.5,1.2,1.8,104.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",36,5,2,3,1.55
79,79,Steve,2011,9,,1.5,0.65,0.975,92.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",37,5,4,3,1.45
80,80,Sephiroth,1997,23,,1.95,0.6,1.17,79.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",28,5,1,2,1.86
81,81,Pyra and Mythra,2017,4,,1.7375,0.55,0.955625,95.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",25,5,2,1,1.895
82,82,Kazuya,1994,27,,1.79,0.8,1.432,113.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",38,5,1,2,1.55
83,83,Sora,2002,19,,1.4,0.7,0.98,85.0,,,"2024-05-14 16:07:40","2024-06-03 20:02:55",39,5,1,1,1.58
